,date_x,_store_name,_zip_code,_city,region,_state,darksky_time_x,guests,sales,gross_sales,day,day_str,merge,date_y,darksky_time_y,time_read,time,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,time_period,day_time
5733,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,109.5,1117.16,1396.91,0,Monday,2019-04-2915:00,4/29/2019,15:00,4/29/2019 15:00,1556550000,15.87,0.77,12.35,0.8,partly-cloudy-day,367.5,0.155,0.11,rain,1010.9,Mostly Cloudy,15.87,1,15.376,155,4.16,1.95,Afternoon,Monday Afternoon
5734,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,105,1060.37,1460.43,0,Monday,2019-04-2916:00,4/29/2019,16:00,4/29/2019 16:00,1556553600,16.64,0.73,11.86,0.73,partly-cloudy-day,364.8,0.1916,0.1,rain,1011,Mostly Cloudy,16.64,2,16.093,167,4.68,2.48,Afternoon,Monday Afternoon
5735,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,96.25,1070.39,1457.43,0,Monday,2019-04-2917:00,4/29/2019,17:00,4/29/2019 17:00,1556557200,17.47,0.66,11.34,0.67,partly-cloudy-day,360.9,0.2328,0.07,rain,1011.2,Mostly Cloudy,17.47,4,16.093,179,5.53,3.29,Afternoon,Monday Afternoon
5736,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,106.75,1221.26,1538.26,0,Monday,2019-04-2918:00,4/29/2019,18:00,4/29/2019 18:00,1556560800,18.09,0.67,11.46,0.65,partly-cloudy-day,361.9,0.1667,0.06,rain,1011.5,Mostly Cloudy,18.09,5,16.093,174,6.48,3.57,Dinner,Monday Dinner
5737,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,89,1002.31,1285.17,0,Monday,2019-04-2919:00,4/29/2019,19:00,4/29/2019 19:00,1556564400,18.01,0.75,11.65,0.66,partly-cloudy-day,362.9,0.1389,0.06,rain,1011.6,Mostly Cloudy,18.01,5,16.093,185,5.23,2.93,Dinner,Monday Dinner
5738,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,40.75,507.34,653.34,0,Monday,2019-04-2920:00,4/29/2019,20:00,4/29/2019 20:00,1556568000,17.09,0.84,12.31,0.73,partly-cloudy-day,364.8,0.1664,0.14,rain,1011.4,Mostly Cloudy,17.09,4,16.093,211,5.73,3.72,Dinner,Monday Dinner
5739,4/29/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,2,24.41,32.16,0,Monday,2019-04-2921:00,4/29/2019,21:00,4/29/2019 21:00,1556571600,17.5,0.8,12.31,0.72,partly-cloudy-day,365.5,0.1096,0.11,rain,1011.4,Mostly Cloudy,17.5,4,16.024,215,4.64,2.94,Night,Monday Night
5740,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,6,66.06,79.24,1,Tueday,2019-04-3010:00,4/30/2019,10:00,4/30/2019 10:00,1556618400,13.88,0.6,11.57,0.86,partly-cloudy-night,347.4,0.0476,0.06,rain,1014.1,Mostly Cloudy,13.88,0,16.093,107,1.44,1.12,Morning,Tueday Morning
5741,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,89.5,935.99,1092.33,1,Tueday,2019-04-3011:00,4/30/2019,11:00,4/30/2019 11:00,1556622000,13.91,0.66,11.88,0.88,partly-cloudy-night,348,0.0742,0.18,rain,1014.1,Mostly Cloudy,13.91,0,16.093,127,1.02,0.82,Morning,Tueday Morning
5742,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,122.25,1202.73,1473.1,1,Tueday,2019-04-3012:00,4/30/2019,12:00,4/30/2019 12:00,1556625600,13.9,0.76,12.16,0.89,partly-cloudy-night,348.7,0.0736,0.1,rain,1014.1,Mostly Cloudy,13.9,0,16.093,122,1.49,1.07,Lunch,Tueday Lunch
5743,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,100.25,1029.98,1224.67,1,Tueday,2019-04-3013:00,4/30/2019,13:00,4/30/2019 13:00,1556629200,13.84,0.85,12.17,0.9,partly-cloudy-night,349.4,0.0465,0.19,rain,1014.6,Mostly Cloudy,13.84,0,15.184,128,1.54,1.01,Lunch,Tueday Lunch
5744,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,100.25,929.67,1220.96,1,Tueday,2019-04-3014:00,4/30/2019,14:00,4/30/2019 14:00,1556632800,13.96,0.92,12.21,0.89,cloudy,350.1,0.0991,0.1,rain,1015.3,Overcast,13.96,0,14.891,133,2.98,1.6,Lunch,Tueday Lunch
5745,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,127,1173.53,1491.96,1,Tueday,2019-04-3015:00,4/30/2019,15:00,4/30/2019 15:00,1556636400,14.34,0.96,12.59,0.89,cloudy,350.5,0.1562,0.2,rain,1016,Overcast,14.34,1,14.406,127,2.13,1.32,Afternoon,Tueday Afternoon
5746,4/30/2019 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,135,1296.66,1793.23,1,Tueday,2019-04-3016:00,4/30/2019,16:00,4/30/2019 16:00,1556640000,14.62,0.94,12.89,0.89,cloudy,350.7,0.2291,0.12,rain,1016.2,Overcast,14.62,2,14.827,184,3.57,2.51,Afternoon,Tueday Afternoon
